Close,High,Low,Open,Volume,symbol
GC=F,GC=F,GC=F,GC=F,GC=F,
1264.800048828125,1274.0999755859375,1261.800048828125,1270.0,1021,GOLD
1306.800048828125,1307.0,1262.0,1269.4000244140625,1035,GOLD
1272.5999755859375,1318.5999755859375,1270.0,1296.4000244140625,276,GOLD
1223.4000244140625,1287.5,1210.4000244140625,1274.4000244140625,964,GOLD
1189.0999755859375,1225.0,1186.800048828125,1224.5999755859375,2093,GOLD
1170.800048828125,1194.800048828125,1167.9000244140625,1177.0,239210,GOLD
1175.0,1186.699951171875,1157.0,1172.699951171875,4301,GOLD
1161.300048828125,1177.800048828125,1142.0,1173.800048828125,2142,GOLD
1131.0999755859375,1143.300048828125,1123.9000244140625,1139.800048828125,735,GOLD
1139.4000244140625,1142.199951171875,1128.300048828125,1131.199951171875,1828,GOLD
1163.800048828125,1165.0,1143.5999755859375,1143.800048828125,1054,GOLD
1195.5999755859375,1197.0,1171.5,1172.0,606,GOLD
1211.300048828125,1214.699951171875,1187.699951171875,1192.699951171875,368,GOLD
1197.300048828125,1219.0,1194.9000244140625,1200.5,507,GOLD
1205.5999755859375,1214.699951171875,1185.5999755859375,1199.699951171875,289231,GOLD
1237.5999755859375,1243.9000244140625,1206.199951171875,1209.699951171875,4750,GOLD
1231.699951171875,1243.5,1217.300048828125,1239.4000244140625,2008,GOLD
1232.0,1241.199951171875,1228.0999755859375,1234.5,543,GOLD
1248.9000244140625,1263.0999755859375,1236.0999755859375,1236.0999755859375,2779,GOLD
1208.5,1247.5999755859375,1206.699951171875,1247.199951171875,306,GOLD
1200.0999755859375,1221.199951171875,1196.199951171875,1204.5,133,GOLD
1249.300048828125,1249.5,1222.199951171875,1222.199951171875,110,GOLD
1253.4000244140625,1257.699951171875,1244.800048828125,1246.4000244140625,190788,GOLD
1245.4000244140625,1260.300048828125,1238.699951171875,1253.0999755859375,62342,GOLD
1275.300048828125,1285.0999755859375,1246.800048828125,1256.0999755859375,1689,GOLD
1281.4000244140625,1294.800048828125,1274.0,1285.300048828125,1576,GOLD
1262.0999755859375,1287.4000244140625,1262.0999755859375,1279.699951171875,2718,GOLD
1246.4000244140625,1269.300048828125,1238.699951171875,1266.699951171875,610,GOLD
1217.300048828125,1239.800048828125,1214.0,1239.800048828125,209,GOLD
1257.5,1259.199951171875,1218.300048828125,1218.5,101,GOLD
1252.4000244140625,1261.5999755859375,1245.800048828125,1254.800048828125,105,GOLD
1272.0,1273.199951171875,1255.800048828125,1257.0999755859375,403999,GOLD
1290.0999755859375,1295.199951171875,1259.0,1268.0,4573,GOLD
1272.800048828125,1287.5999755859375,1256.800048828125,1285.4000244140625,1527,GOLD
1243.4000244140625,1264.199951171875,1240.0,1263.199951171875,1165,GOLD
1248.0,1273.5999755859375,1241.5999755859375,1251.0,1100,GOLD
1220.4000244140625,1250.699951171875,1217.0999755859375,1248.199951171875,656,GOLD
1218.0999755859375,1225.0999755859375,1208.5999755859375,1225.0999755859375,168,GOLD
1241.199951171875,1241.199951171875,1214.800048828125,1221.4000244140625,69,GOLD
1249.0,1256.0,1236.5999755859375,1236.5999755859375,54,GOLD
1271.800048828125,1273.300048828125,1256.9000244140625,1259.5999755859375,293723,GOLD
1273.0,1277.800048828125,1251.4000244140625,1265.9000244140625,2788,GOLD
1276.9000244140625,1291.0999755859375,1267.4000244140625,1276.5999755859375,1383,GOLD
1288.9000244140625,1300.699951171875,1283.199951171875,1283.800048828125,769,GOLD
1308.0999755859375,1323.800048828125,1280.300048828125,1288.699951171875,3331,GOLD
1333.9000244140625,1340.300048828125,1301.699951171875,1306.5999755859375,745,GOLD
1323.4000244140625,1355.800048828125,1323.4000244140625,1336.4000244140625,103,GOLD
1312.0,1329.300048828125,1298.699951171875,1319.5999755859375,492,GOLD
1283.4000244140625,1309.199951171875,1283.4000244140625,1299.0999755859375,20123,GOLD
1273.699951171875,1289.4000244140625,1268.5999755859375,1283.0999755859375,6264,GOLD
1285.800048828125,1293.0,1260.5,1277.800048828125,140,GOLD
1279.9000244140625,1303.800048828125,1279.9000244140625,1291.5,995,GOLD
1275.4000244140625,1286.9000244140625,1269.9000244140625,1286.4000244140625,769,GOLD
1274.0999755859375,1274.800048828125,1264.699951171875,1273.5,1141,GOLD
1281.5999755859375,1284.9000244140625,1265.300048828125,1274.9000244140625,299,GOLD
1276.5,1286.9000244140625,1272.4000244140625,1279.699951171875,48,GOLD
1291.5999755859375,1295.800048828125,1274.5999755859375,1277.5,53,GOLD
1282.0999755859375,1296.199951171875,1281.0999755859375,1286.699951171875,322687,GOLD
1262.800048828125,1288.5999755859375,1260.0,1283.0999755859375,6594,GOLD
1245.4000244140625,1262.4000244140625,1236.5,1262.300048828125,1702,GOLD
1266.0999755859375,1266.5999755859375,1250.300048828125,1252.9000244140625,1154,GOLD
1287.0,1287.0,1264.300048828125,1266.4000244140625,885,GOLD
1316.199951171875,1320.0999755859375,1288.199951171875,1288.199951171875,420,GOLD
1317.4000244140625,1322.0,1309.5999755859375,1319.4000244140625,130,GOLD
1338.0,1338.199951171875,1316.300048828125,1317.0999755859375,63,GOLD
1355.9000244140625,1357.199951171875,1326.0,1328.9000244140625,488,GOLD
1339.0,1362.4000244140625,1331.800048828125,1356.300048828125,337531,GOLD
1311.5999755859375,1352.0999755859375,1310.5,1343.800048828125,6182,GOLD
1355.5,1355.5,1307.0,1317.0999755859375,1521,GOLD
1330.0,1361.4000244140625,1324.4000244140625,1352.0,623,GOLD
1315.5,1340.5,1312.699951171875,1322.0,1917,GOLD
1326.0,1338.0999755859375,1301.800048828125,1310.4000244140625,261,GOLD
1324.4000244140625,1326.800048828125,1313.0,1324.800048828125,182,GOLD
1320.699951171875,1328.800048828125,1307.300048828125,1316.800048828125,78,GOLD
1324.199951171875,1354.4000244140625,1322.4000244140625,1326.5999755859375,350191,GOLD
1335.800048828125,1347.300048828125,1321.699951171875,1324.0,7654,GOLD
1356.5,1365.4000244140625,1319.0,1333.5,1119,GOLD
1351.199951171875,1354.199951171875,1334.5999755859375,1351.199951171875,615,GOLD
1321.199951171875,1355.199951171875,1320.0,1348.5999755859375,1071,GOLD
1302.5999755859375,1321.699951171875,1302.5999755859375,1315.699951171875,1291,GOLD
1311.300048828125,1312.699951171875,1308.5,1310.699951171875,415,GOLD
1290.199951171875,1320.800048828125,1285.4000244140625,1312.199951171875,49,GOLD
1289.300048828125,1292.0999755859375,1285.199951171875,1291.300048828125,116,GOLD
1301.5,1303.699951171875,1295.199951171875,1303.699951171875,437180,GOLD
1297.0999755859375,1306.800048828125,1288.9000244140625,1301.0,5619,GOLD
1296.9000244140625,1302.800048828125,1290.9000244140625,1298.4000244140625,1088,GOLD
1271.199951171875,1307.699951171875,1269.9000244140625,1297.199951171875,707,GOLD
1252.800048828125,1271.199951171875,1252.300048828125,1262.699951171875,1408,GOLD
1251.5999755859375,1254.0999755859375,1237.0,1251.699951171875,491,GOLD
1242.800048828125,1262.300048828125,1242.800048828125,1255.5,148,GOLD
1226.300048828125,1247.0,1222.199951171875,1240.9000244140625,78,GOLD
1231.4000244140625,1231.4000244140625,1211.699951171875,1227.199951171875,34,GOLD
1217.9000244140625,1228.0999755859375,1213.0,1227.800048828125,320416,GOLD
1212.5999755859375,1219.300048828125,1205.0999755859375,1214.699951171875,2416,GOLD
1177.5,1216.4000244140625,1174.5999755859375,1214.5,360,GOLD
1196.300048828125,1196.300048828125,1161.4000244140625,1173.199951171875,296,GOLD
1204.5,1217.0,1184.9000244140625,1189.300048828125,1214,GOLD
1194.9000244140625,1208.199951171875,1189.9000244140625,1205.4000244140625,731,GOLD
1204.699951171875,1205.0,1190.4000244140625,1202.0,105,GOLD
1202.199951171875,1203.4000244140625,1195.0,1203.4000244140625,25,GOLD
1194.0,1206.199951171875,1194.0,1206.199951171875,17878,GOLD
1198.300048828125,1206.0,1180.0,1194.5999755859375,6058,GOLD
